0.976937	2.164671	4.413656	0.973675	0.000000	3.878380	
0.986500	2.352130	4.711724	0.962875	0.000000	3.628489	
0.996063	2.479773	5.348627	0.953425	0.000000	3.162534	
1.004500	2.426163	5.646273	0.942625	0.000000	2.931672	
1.014063	2.313640	6.196177	0.930475	0.000000	2.704641	
1.022500	2.366454	6.444938	0.921700	0.000000	2.258946	
1.034312	2.590185	6.729378	0.914275	0.000000	2.053154	
1.045000	2.810292	7.381432	0.906175	0.000000	1.619994	
1.052875	2.693571	7.739746	0.898750	0.000000	1.406505	
1.063000	2.411534	8.344845	0.891325	0.000000	0.994524	
1.071437	2.364081	8.601152	0.887275	0.000000	0.781394	
1.078187	2.137615	8.996207	0.885250	0.000000	0.570237	
1.084937	1.852667	9.121345	0.884575	0.000000	0.167027	
1.092813	1.800181	9.204988	0.884575	0.000000	0.000000	
1.098438	1.800975	9.376235	0.883900	0.000000	0.000000	
1.102937	1.408127	9.419299	0.878500	0.000000	0.000000	
1.108000	1.294241	9.390747	0.870400	0.000000	0.000000	
1.112500	1.236861	9.348555	0.863650	0.000000	0.000000	
1.115312	1.070025	9.248809	0.859600	0.000000	0.000000	
1.118125	0.845218	9.145182	0.856225	0.000000	0.000000	
1.122063	0.846181	9.046545	0.851500	0.000000	0.000000	
1.124313	0.791236	8.890532	0.846775	0.000000	0.000000	
1.126000	0.622460	8.793761	0.844075	0.000000	0.000000	
1.129375	0.620871	8.613339	0.842050	0.000000	0.000000	
1.132750	0.790177	8.553194	0.840700	0.000000	0.000000	
1.132750	0.563011	8.441320	0.838675	0.000000	0.000000	
1.132750	0.225298	8.329038	0.837325	0.000000	0.000000	
1.133312	0.056798	8.166285	0.836650	0.000000	0.000000	
1.133875	0.113296	7.861445	0.835975	0.000000	0.000000	
1.133875	0.113296	7.736056	0.835975	0.000000	0.000000	
1.133875	0.056498	7.506057	0.835300	0.000000	0.000000	
1.133875	0.000000	7.380802	0.835300	0.000000	0.000000	
1.133875	0.000000	7.182845	0.835300	0.000000	0.000000	
1.133875	0.000000	7.088421	0.835300	0.000000	0.000000	
1.133875	0.000000	7.003297	0.835300	0.000000	0.000000	
1.133875	0.000000	6.856595	0.835300	0.000000	0.000000	
1.133875	0.000000	6.797244	0.835300	0.000000	0.000000	
1.133875	0.000000	6.687702	0.835300	0.000000	0.000000	
1.133875	0.000000	6.640239	0.835300	0.000000	0.000000	
1.133875	0.000000	6.560212	0.835300	0.000000	0.000000	
1.133875	0.000000	6.524268	0.835300	0.000000	0.000000	
1.133875	0.000000	6.491210	0.835300	0.000000	0.000000	
1.133875	0.000000	6.434855	0.835300	0.000000	0.000000	
1.133875	0.000000	6.409010	0.835300	0.000000	0.000000	
1.133875	0.000000	6.362395	0.835300	0.000000	0.000000	
1.133875	0.000000	6.341380	0.835300	0.000000	0.000000	
1.133875	0.000000	6.322766	0.835300	0.000000	0.000000	
1.133875	0.000000	6.287317	0.835300	0.000000	0.000000	
1.133875	0.000000	6.271431	0.835300	0.000000	0.000000	
1.133875	0.000000	6.243863	0.835300	0.000000	0.000000	
1.133312	0.000000	6.231092	0.835300	0.000000	0.000000	
1.132187	0.000000	6.207370	0.835300	0.000000	0.000000	
1.131063	0.000000	6.196834	0.835975	0.066339	0.000000	
1.130500	0.000000	6.185869	0.837325	0.204337	0.040829	
1.128250	0.000000	6.164429	0.838675	0.338973	0.101692	
1.125437	0.000000	6.153453	0.840025	0.338125	0.101892	
1.121500	0.000000	6.131889	0.843400	0.539825	0.161947	
1.119812	0.000000	6.120172	0.846100	0.675682	0.202582	
1.118688	0.000000	6.095416	0.846775	0.542585	0.202705	
1.115875	0.000000	6.080993	0.849475	0.473476	0.142110	
1.112500	0.000000	6.063713	0.854200	0.809607	0.182345	
1.111938	0.000000	6.021580	0.855550	0.809756	0.242927	
1.110250	0.000000	5.998366	0.855550	0.404306	0.181867	
1.108000	0.000000	5.939431	0.859600	0.471804	0.141541	
1.106875	0.000000	5.905467	0.865675	1.012272	0.262903	
1.106313	0.000000	5.833376	0.865675	0.878800	0.303682	
1.104625	0.000000	5.792676	0.865675	0.338387	0.142305	
1.102937	0.000000	5.749523	0.868375	0.269957	0.040481	
1.101812	0.000000	5.659383	0.874450	0.876345	0.242882	
1.100125	0.000000	5.609995	0.875800	1.011527	0.303458	
1.099000	0.000000	5.508378	0.875800	0.539098	0.161729	
1.097312	0.000000	5.456906	0.876475	0.067169	0.040555	
1.096187	0.000000	5.354216	0.882550	0.675251	0.081263	
1.093938	0.000000	5.303505	0.886600	1.080159	0.303824	
1.091688	0.000000	5.256139	0.885925	0.809282	0.324048	
1.088875	0.000000	5.157137	0.887275	0.270205	0.081135	
1.087188	0.000000	5.108812	0.894700	0.877072	0.141549	
1.084937	0.000000	5.015897	0.900100	1.416729	0.425019	
1.082125	0.000000	4.968442	0.900100	1.080437	0.384479	
1.078750	0.000000	4.875140	0.900775	0.337615	0.243040	
1.075375	0.000000	4.832259	0.908875	0.880502	0.182878	
1.072562	0.000000	4.786365	0.915625	1.553189	0.384796	
1.069750	0.000000	4.694331	0.915625	1.276733	0.423427	
1.066937	0.000000	4.646292	0.916300	0.467938	0.240951	
1.063563	0.000000	4.547328	0.924400	0.877696	0.263309	
1.059625	0.000000	4.493288	0.934525	1.891895	0.970893	
1.056813	0.000000	4.382455	0.921025	1.553807	1.945706	
1.054000	0.000000	4.322053	0.897400	0.474004	2.186675	
1.051750	0.000000	4.259709	0.900100	0.608835	1.751989	
1.049500	0.000000	4.126880	0.922375	2.834998	2.387715	
1.047250	0.000000	4.061878	0.915625	2.969825	2.978697	
1.043313	0.000000	3.918321	0.894700	1.348037	3.832104	
1.042750	0.000000	3.843998	0.894025	0.202817	3.720845	
1.041625	0.000000	3.697522	0.904150	1.215875	3.670708	
1.038250	0.000000	3.620391	0.906850	1.484540	3.803662	
1.036562	0.000000	3.541800	0.906850	0.808898	3.915691	
1.036000	0.000000	3.384036	0.908875	0.205595	3.649631	
1.034312	0.000000	3.311448	0.915625	0.880434	3.561882	
1.032625	0.000000	3.155741	0.920350	1.352753	3.604508	
1.031500	0.000000	3.077779	0.920350	0.944726	3.630244	
1.029250	0.000000	2.926814	0.923725	0.537970	3.580229	
1.027562	0.000000	2.848915	0.929800	0.943217	3.439557	
1.025875	0.000000	2.770784	0.934525	1.327487	3.450574	
1.024750	0.000000	2.614994	0.935200	0.924226	3.499177	
1.023062	0.000000	2.536844	0.939250	0.658852	3.424771	
1.021937	0.000000	2.384889	0.944650	1.013192	3.383608	
1.020250	0.000000	2.307057	0.948025	1.216217	3.431088	
1.019125	0.000000	2.155831	0.948025	0.675380	3.475497	
1.018000	0.000000	2.077974	0.952075	0.542700	3.360894	
1.016875	0.000000	2.000283	0.958825	1.083955	3.348145	
1.015750	0.000000	1.846670	0.960850	1.150157	3.511436	
1.013500	0.000000	1.775491	0.961525	0.675297	3.548183	
1.011812	0.000000	1.625589	0.965575	0.541433	3.461996	
1.010687	0.000000	1.552248	0.972325	1.148116	3.515166	
1.008438	0.000000	1.412014	0.975025	1.283008	3.662029	
1.006188	0.000000	1.341044	0.975700	0.740737	3.843024	
1.004500	0.000000	1.270466	0.980425	0.608785	3.848760	
1.002813	0.000000	1.136961	0.987175	1.214811	4.000279	
1.000000	0.000000	1.069184	0.989875	1.283558	4.163380	
0.997187	0.000000	0.934793	0.991225	0.807158	4.341955	
0.993813	0.000000	0.869174	0.996625	0.812622	4.408429	
0.991000	0.000000	0.743392	1.004050	1.419218	4.533179	
0.989312	0.000000	0.679998	1.005400	1.283901	4.903427	
0.987063	0.000000	0.616054	1.006750	0.675960	5.001379	
0.985937	0.000000	0.489448	1.009450	0.402709	4.993999	
0.985375	0.000000	0.422900	1.012825	0.740023	4.965459	
0.985375	0.000000	0.284139	1.013500	0.605983	4.991993	
0.985375	0.000000	0.217597	1.013500	0.198682	4.929018	
0.985937	0.056383	0.088342	1.014175	0.067687	4.824521	
0.989875	0.448309	0.071829	1.014175	0.067687	4.595745	
0.994375	0.896548	0.168213	1.012825	0.067687	4.480196	
0.996625	1.008049	0.501032	1.007425	0.000000	4.255359	
0.998312	0.672134	0.663778	0.999325	0.000000	4.153110	
1.005062	0.957590	0.966485	0.993250	0.000000	3.953111	
1.010687	1.408303	1.215730	0.985825	0.000000	3.861074	
1.011250	1.068595	1.671260	0.975025	0.000000	3.772443	
1.014625	0.673672	1.800280	0.966925	0.000000	3.597166	
1.023062	1.236780	1.926112	0.960175	0.000000	3.502669	
1.029250	1.799360	2.489843	0.950725	0.000000	3.303423	
1.030938	1.349781	2.854204	0.937900	0.000000	3.202372	
1.037125	1.067983	3.307049	0.927775	0.000000	2.968106	
1.045563	1.517462	3.557533	0.919675	0.000000	2.839100	
1.050063	1.798682	4.229649	0.909550	0.000000	2.711433	
1.054000	1.409321	4.521498	0.898750	0.000000	2.420441	
1.061875	1.411223	4.776759	0.889975	0.000000	2.262283	
1.070313	1.911789	5.388996	0.880525	0.000000	1.928061	
1.074813	1.856763	5.778099	0.870400	0.000000	1.743808	
1.079313	1.406506	6.389993	0.864325	0.000000	1.348979	
1.089437	1.685540	6.627403	0.858925	0.000000	1.152247	
1.099000	2.245770	7.355425	0.854200	0.000000	0.937330	
1.103500	2.077786	7.769394	0.850150	0.000000	0.499305	
1.109125	1.573335	8.137508	0.848125	0.000000	0.274544	
1.117563	1.628432	8.655630	0.848125	0.000000	0.000000	
1.122063	1.689326	8.889856	0.848125	0.000000	0.000000	
1.124875	1.294966	9.219563	0.845425	0.000000	0.000000	
1.129938	1.012912	9.291747	0.838675	0.000000	0.000000	
1.135563	1.237572	9.453944	0.833275	0.000000	0.000000	
1.137250	1.124143	9.524691	0.829900	0.000000	0.000000	
1.137812	0.559998	9.546873	0.827200	0.000000	0.000000	
1.140062	0.335410	9.364660	0.825175	0.000000	0.000000	
1.141188	0.392002	9.234550	0.823150	0.000000	0.000000	
1.141750	0.281519	8.978805	0.822475	0.000000	0.000000	
1.141750	0.111137	8.815515	0.822475	0.000000	0.000000	
1.141750	0.000000	8.471591	0.822475	0.000000	0.000000	
1.141750	0.000000	8.279879	0.822475	0.000000	0.000000	
1.141750	0.000000	8.103649	0.822475	0.000000	0.000000	
1.141750	0.000000	7.793767	0.822475	0.000000	0.000000	
1.140625	0.000000	7.648770	0.822475	0.000000	0.000000	
1.138937	0.000000	7.384723	0.822475	0.000000	0.000000	
1.137250	0.000000	7.271556	0.824500	0.198600	0.038792	
1.137250	0.000000	7.158406	0.825175	0.266342	0.079903	
1.136688	0.000000	6.951380	0.825175	0.196761	0.059028	
1.135563	0.000000	6.862744	0.825850	0.067006	0.040425	
1.134438	0.000000	6.690465	0.828550	0.336804	0.080743	
1.134438	0.000000	6.611408	0.828550	0.336804	0.101041	
1.134438	0.000000	6.470809	0.828550	0.135485	0.040645	
1.133875	0.000000	6.403811	0.829225	0.067331	0.000000	
1.133312	0.000000	6.279879	0.829900	0.133936	0.020199	
1.133312	0.000000	6.223037	0.829900	0.133936	0.040181	
1.133312	0.000000	6.172175	0.829900	0.066605	0.040181	
1.133312	0.000000	6.072355	0.829900	0.000000	0.000000	
1.133312	0.000000	6.026620	0.830575	0.067495	0.020249	
1.133312	0.000000	5.946144	0.831250	0.135072	0.020249	
1.132750	0.000000	5.908681	0.831250	0.067577	0.040522	
1.131625	0.000000	5.873485	0.832600	0.203119	0.040679	
1.130500	0.000000	5.811901	0.834625	0.337065	0.101120	
1.128813	0.000000	5.783072	0.836650	0.470855	0.142202	
1.126562	0.000000	5.730148	0.838000	0.471630	0.141489	
1.123188	0.000000	5.707534	0.841375	0.543821	0.142806	
1.119812	0.000000	5.662266	0.846100	0.883013	0.184175	
1.118125	0.000000	5.640733	0.848125	0.941393	0.262428	
1.115312	0.000000	5.620004	0.848800	0.604103	0.221711	
1.110813	0.000000	5.578201	0.854875	0.808034	0.222712	
1.108562	0.000000	5.554297	0.860950	1.282677	0.324396	
1.106875	0.000000	5.500320	0.861625	1.079472	0.323842	
1.102937	0.000000	5.466805	0.862975	0.471422	0.181950	
1.099000	0.000000	5.431769	0.871075	0.946285	0.141356	
1.097312	0.000000	5.355322	0.878500	1.684376	0.505313	
1.095062	0.000000	5.312037	0.877825	1.346910	0.464599	
1.090562	0.000000	5.215013	0.879175	0.535537	0.161338	
1.087188	0.000000	5.160215	0.887950	1.013097	0.161779	
1.086063	0.000000	5.043040	0.896050	1.823556	0.424163	
1.083812	0.000000	4.978058	0.894700	1.421434	0.507070	
1.080438	0.000000	4.910193	0.895375	0.477423	0.324387	
1.077625	0.000000	4.770267	0.902800	0.807699	0.183172	
1.074813	0.000000	4.695063	0.911575	1.683364	0.404523	
1.072562	0.000000	4.540576	0.911575	1.411116	0.423335	
1.070313	0.000000	4.465336	0.911575	0.401906	0.262699	
1.068625	0.000000	4.301349	0.917650	0.604642	0.061161	
1.066937	0.000000	4.218078	0.927775	1.613915	0.423262	
1.064125	0.000000	4.139613	0.927100	1.544626	0.504341	
1.061875	0.000000	3.971802	0.926425	0.674909	0.263675	
1.060187	0.000000	3.887755	0.931825	0.546264	0.082575	
1.058500	0.000000	3.726132	0.941950	1.549054	0.445715	
1.056250	0.000000	3.642997	0.942625	1.621597	0.506810	
1.054000	0.000000	3.477699	0.942625	0.742914	0.424243	
1.051750	0.000000	3.401227	0.946675	0.405791	0.081193	
1.049500	0.000000	3.319665	0.958825	1.622560	0.263941	
1.046687	0.000000	3.158412	0.960850	1.893548	0.568064	
1.044438	0.000000	3.077997	0.958825	1.081184	0.608057	
1.043313	0.000000	2.923251	0.960175	0.199242	0.388451	
1.041062	0.000000	2.844362	0.966925	0.807133	0.276703	
1.038250	0.000000	2.686491	0.977725	1.892131	0.384652	
1.036562	0.000000	2.613044	0.978400	1.760678	0.847899	
1.035437	0.000000	2.535363	0.975700	0.744276	0.975289	
1.033750	0.000000	2.381957	0.975700	0.000000	0.680407	
1.032063	0.000000	2.310921	0.983125	0.738548	0.533309	
1.029812	0.000000	2.160914	0.994600	1.890019	0.815819	
1.027000	0.000000	2.087259	0.995950	1.893004	1.099335	
1.024750	0.000000	1.945677	0.991900	0.879791	1.317338	
1.023062	0.000000	1.873288	0.991225	0.000000	1.153265	
1.020250	0.000000	1.800983	0.998650	0.741972	0.985995	
1.018000	0.000000	1.657516	1.010125	1.891523	1.146633	
1.016312	0.000000	1.590486	1.011475	1.891222	1.439331	
1.013500	0.000000	1.448149	1.007425	0.877273	1.695350	
1.011250	0.000000	1.377264	1.008100	0.069263	1.502112	
1.009000	0.000000	1.239649	1.016875	0.948915	1.360785	
1.007313	0.000000	1.169164	1.026325	1.889993	1.538793	
1.004500	0.000000	1.098347	1.027000	1.686270	1.802133	
1.001688	0.000000	0.961619	1.026325	0.665397	2.047230	
1.000000	0.000000	0.891150	1.027000	0.067413	1.843970	
0.997750	0.000000	0.752052	1.035775	0.941518	1.650069	
0.995500	0.000000	0.686807	1.045225	1.885030	1.779398	
0.993813	0.000000	0.549179	1.044550	1.680264	2.027572	
0.993813	0.000000	0.481337	1.041850	0.474008	2.263088	
0.993813	0.000000	0.414431	1.041850	0.000000	2.064489	
0.993813	0.000000	0.287084	1.046575	0.473382	1.691911	
0.993813	0.000000	0.222917	1.054000	1.216631	1.723210	
0.993813	0.000000	0.101014	1.053325	1.081367	1.912375	
0.994375	0.057173	0.047994	1.051300	0.404919	1.926008	
0.996063	0.226827	0.068048	1.050625	0.000000	1.777449	
0.997750	0.403920	0.104261	1.050625	0.000000	1.443755	
0.999438	0.455880	0.141446	1.050625	0.000000	1.270184	
1.002813	0.625787	0.325447	1.050625	0.000000	0.975514	
1.005625	0.786094	0.460966	1.050625	0.000000	0.859748	
1.007313	0.679361	0.762980	1.049275	0.000000	0.655902	
1.010125	0.621913	0.889309	1.044550	0.000000	0.574023	
1.014063	0.777263	1.159027	1.038475	0.000000	0.503384	
1.016875	0.834432	1.315725	1.034425	0.000000	0.394689	
1.019125	0.735226	1.477197	1.031050	0.000000	0.351433	
1.023625	0.845853	1.789459	1.023625	0.000000	0.278374	
1.027000	0.958439	1.957410	1.016200	0.000000	0.245317	
1.029812	0.961135	2.397185	1.010125	0.000000	0.211141	
1.034312	0.835992	2.604622	1.002700	0.000000	0.127992	
1.039375	1.003944	3.007176	0.995275	0.000000	0.088532	
1.042750	1.124364	3.255652	0.986500	0.000000	0.000000	
1.046125	0.955940	3.478464	0.977050	0.000000	0.000000	
1.050063	0.900962	3.883991	0.968950	0.000000	0.000000	
1.054562	1.071028	4.090806	0.960850	0.000000	0.000000	
1.057938	1.069595	4.536816	0.954775	0.000000	0.000000	
1.060750	0.895751	4.757551	0.947350	0.000000	0.000000	
1.064125	0.837649	5.122404	0.938575	0.000000	0.000000	
1.068063	0.890622	5.298702	0.931150	0.000000	0.000000	
1.073125	1.065998	5.511676	0.924400	0.000000	0.000000	
1.074813	0.956724	5.969116	0.918325	0.000000	0.000000	
1.078187	0.786021	6.137967	0.910900	0.000000	0.000000	
1.083812	0.954986	6.517934	0.904825	0.000000	0.000000	
1.089437	1.349982	6.789664	0.898750	0.000000	0.000000	
1.091688	1.185371	7.079640	0.892675	0.000000	0.000000	
1.095062	0.903398	7.528994	0.887950	0.000000	0.000000	
1.101250	1.073077	7.738236	0.881875	0.000000	0.000000	
1.103500	1.066912	8.165746	0.877150	0.000000	0.000000	
1.105750	0.840311	8.322184	0.871750	0.000000	0.000000	
1.110813	0.844391	8.648773	0.867700	0.000000	0.000000	
1.113625	0.955487	8.801645	0.864325	0.000000	0.000000	
1.114750	0.674129	8.925017	0.858925	0.000000	0.000000	
1.118125	0.565466	9.075942	0.854875	0.000000	0.000000	
1.122063	0.848042	9.187029	0.851500	0.000000	0.000000	
1.122625	0.676619	9.376667	0.848800	0.000000	0.000000	
1.123750	0.332427	9.426750	0.846100	0.000000	0.000000	
1.126562	0.389430	9.440152	0.843400	0.000000	0.000000	
1.129375	0.000000	9.492061	0.842050	0.000000	0.000000	
1.130500	0.561582	9.551622	0.840700	0.000000	0.000000	
1.130500	0.280447	9.620461	0.839350	0.000000	0.000000	
1.131063	0.110758	9.575416	0.838675	0.000000	0.000000	
1.131625	0.112956	9.443886	0.837325	0.000000	0.000000	
1.131625	0.112956	9.378063	0.837325	0.000000	0.000000	
1.131625	0.056064	9.237360	0.837325	0.000000	0.000000	
1.131625	0.000000	9.153767	0.837325	0.000000	0.000000	
1.131625	0.000000	9.083269	0.837325	0.000000	0.000000	
1.131625	0.000000	8.925815	0.837325	0.000000	0.000000	
1.131625	0.000000	8.856722	0.837325	0.000000	0.000000	
1.131625	0.000000	8.717479	0.837325	0.000000	0.000000	
1.130500	0.000000	8.651346	0.837325	0.000000	0.000000	
1.128250	0.000000	8.528358	0.838000	0.067331	0.000000	
1.127125	0.000000	8.466939	0.840025	0.269173	0.080752	
1.126562	0.000000	8.406670	0.841375	0.407165	0.100992	
1.123188	0.000000	8.291697	0.841375	0.273229	0.081969	
1.120937	0.000000	8.232892	0.843400	0.272470	0.081741	
1.120937	0.000000	8.116526	0.847450	0.608331	0.101221	
1.119250	0.000000	8.058746	0.848125	0.609310	0.202838	
1.115875	0.000000	7.945257	0.848800	0.406166	0.162495	
1.113625	0.000000	7.886320	0.852175	0.404283	0.121706	
1.111938	0.000000	7.827577	0.857575	0.944986	0.222603	
1.109125	0.000000	7.712880	0.858925	0.940911	0.302522	
1.105750	0.000000	7.651788	0.859600	0.468806	0.201469	
1.102375	0.000000	7.525592	0.865675	0.674771	0.202431	
1.099000	0.000000	7.465279	0.874450	1.542754	0.423685	
1.096187	0.000000	7.331513	0.874450	1.476217	0.483240	
1.092813	0.000000	7.261565	0.875125	0.603933	0.221281	
1.088875	0.000000	7.189465	0.881200	0.675437	0.121545	
1.085500	0.000000	7.040193	0.891325	1.686023	0.505807	
1.083812	0.000000	6.958314	0.891325	1.688614	0.526965	
1.079313	0.000000	6.790591	0.891325	0.748621	0.425519	
1.074813	0.000000	6.698712	0.896725	0.543121	0.122386	
1.072000	0.000000	6.602002	0.907525	1.621413	0.324687	
1.069750	0.000000	6.398510	0.908200	1.615770	0.504906	
1.066375	0.000000	6.298357	0.907525	0.807631	0.383517	
1.063563	0.000000	6.071382	0.912250	0.469430	0.102165	
1.061313	0.000000	5.951316	0.921700	1.418294	0.324286	
1.059062	0.000000	5.706357	0.923050	1.620836	0.486251	
1.057375	0.000000	5.574057	0.921700	0.809812	0.324029	
1.055688	0.000000	5.298929	0.925750	0.407787	0.121411	
1.054562	0.000000	5.166152	0.935200	1.352538	0.365248	
1.052312	0.000000	5.021744	0.937225	1.486956	0.466278	
1.051188	0.000000	4.727109	0.936550	0.809048	0.262947	
1.050063	0.000000	4.577191	0.939250	0.270532	0.080798	
1.048375	0.000000	4.284697	0.948700	1.215367	0.364610	
1.046687	0.000000	4.132557	0.951400	1.485000	0.445500	
1.045563	0.000000	3.837977	0.950725	0.944373	0.404821	
1.045000	0.000000	3.686471	0.952750	0.270176	0.080896	
1.045000	0.000000	3.535995	0.960850	1.010092	0.162171	
1.044438	0.000000	3.237551	0.966250	1.550475	0.465142	
1.044438	0.000000	3.100048	0.964225	1.145141	0.548434	
1.043875	0.000000	2.814840	0.964225	0.205672	0.622841	
1.043313	0.000000	2.680219	0.965575	0.135679	0.443576	
1.043313	0.000000	2.551748	0.970975	0.672423	0.348073	
1.042750	0.000000	2.320683	0.977725	1.347610	0.558476	
1.042187	0.000000	2.210906	0.977725	1.144492	0.768995	
1.041625	0.000000	2.015975	0.976375	0.404646	0.920552	
1.041625	0.000000	1.924255	0.976375	0.000000	0.824089	
1.041062	0.000000	1.757738	0.979075	0.278921	0.619885	
1.040500	0.000000	1.682463	0.985150	0.886442	0.665369	
1.039375	0.000000	1.551952	0.988525	1.156343	0.807415	
1.038250	0.000000	1.492251	0.988525	0.744725	1.067593	
1.037125	0.000000	1.437601	0.988525	0.067304	1.045803	
1.036562	0.000000	1.345529	0.989200	0.067495	0.836020	
1.035437	0.000000	1.304972	0.995275	0.677576	0.796039	
1.034312	0.000000	1.236085	1.002025	1.353468	1.107054	
1.033188	0.000000	1.208972	1.000675	1.148088	1.293643	
1.031500	0.000000	1.161457	0.999325	0.269983	1.407761	
1.030375	0.000000	1.142386	0.999325	0.000000	1.270339	
1.029250	0.000000	1.126115	1.001350	0.200216	1.132002	
1.028125	0.000000	1.101794	1.007425	0.808136	1.120628	
1.026438	0.000000	1.092371	1.010125	1.081423	1.279683	
1.023625	0.000000	1.079895	1.010125	0.675955	1.489043	
1.020813	0.000000	1.075643	1.010125	0.067797	1.449718	
1.018563	0.000000	1.070245	1.011475	0.134500	1.346916	
1.016312	0.000000	1.068977	1.018900	0.876710	1.347091	
1.013500	0.000000	1.067292	1.022275	1.211547	1.496220	
1.010687	0.000000	1.058792	1.022275	0.874996	1.876326	
1.008438	0.000000	1.051604	1.022275	0.131417	1.880814	
1.006750	0.000000	1.032315	1.022275	0.000000	1.733961	
1.003937	0.000000	1.017371	1.026325	0.402633	1.681106	
1.002250	0.000000	0.976040	1.032400	1.010273	1.756940	
1.000563	0.000000	0.950951	1.033075	1.010846	2.098544	
0.998875	0.000000	0.919676	1.033075	0.406184	2.234146	
0.996625	0.000000	0.844831	1.033075	0.000000	2.173293	
0.995500	0.000000	0.801604	1.033750	0.067250	2.085249	
0.995500	0.000000	0.708308	1.037125	0.407592	2.060644	
0.995500	0.000000	0.654527	1.039825	0.675734	2.164110	
0.995500	0.000000	0.538089	1.039825	0.540715	2.266390	
0.995500	0.000000	0.479759	1.038475	0.067577	2.333986	
0.997187	0.171204	0.416712	1.036450	0.000000	2.279452	
1.001125	0.568697	0.463574	1.035100	0.000000	2.147974	
1.003375	0.792716	0.572860	1.032400	0.000000	2.091508	
1.003375	0.507172	0.807707	1.028350	0.000000	1.988453	
1.005625	0.339768	0.851489	1.024975	0.000000	1.943976	
1.009562	0.620524	0.996163	1.022950	0.000000	1.905507	
1.011250	0.731765	1.111271	1.018225	0.000000	1.831315	
1.011812	0.507476	1.225086	1.014175	0.000000	1.791642	
1.014063	0.340292	1.349163	1.011475	0.000000	1.708834	
1.017437	0.624716	1.403703	1.008100	0.000000	1.661308	
1.019688	0.736517	1.654678	1.004050	0.000000	1.553914	
1.021375	0.562367	1.768652	0.999325	0.000000	1.494129	
1.024750	0.619762	2.005331	0.994600	0.000000	1.432854	
1.028687	0.846075	2.147570	0.991225	0.000000	1.294029	
1.029812	0.735414	2.330141	0.987850	0.000000	1.218004	
1.029812	0.397348	2.588616	0.984475	0.000000	1.060290	
1.030938	0.173375	2.612699	0.983125	0.000000	0.973109	
1.034312	0.454477	2.697863	0.982450	0.000000	0.788526	
1.036562	0.679067	2.822085	0.981100	0.000000	0.698668	
1.036562	0.451061	3.049319	0.979750	0.000000	0.599240	
1.036562	0.053951	3.090134	0.979750	0.000000	0.396831	
1.038250	0.170117	3.075842	0.979750	0.000000	0.300298	
1.039937	0.337694	3.120544	0.979750	0.000000	0.098026	
1.039937	0.282848	3.177980	0.979750	0.000000	0.000572	
1.039937	0.113203	3.221759	0.979750	0.000000	0.000000	
1.040500	0.056544	3.216917	0.979750	0.000000	0.000000	
1.041625	0.167305	3.228472	0.979750	0.000000	0.000000	
1.042187	0.223757	3.257023	0.979750	0.000000	0.000000	
1.042750	0.169013	3.286843	0.979750	0.000000	0.000000	
1.043313	0.166575	3.317626	0.979750	0.000000	0.000000	
1.044438	0.223631	3.359581	0.979750	0.000000	0.000000	
1.044438	0.167522	3.407769	0.979750	0.000000	0.000000	
1.044438	0.057102	3.415812	0.979750	0.000000	0.000000	
1.045000	0.054437	3.421041	0.979075	0.000000	0.000000	
1.045563	0.110501	3.429665	0.977725	0.000000	0.000000	
1.046125	0.112723	3.435457	0.977050	0.000000	0.000000	
1.046687	0.117383	3.465727	0.977050	0.000000	0.000000	
1.046687	0.117383	3.470064	0.976375	0.000000	0.000000	
1.047250	0.116451	3.460339	0.975700	0.000000	0.000000	
1.047250	0.055727	3.450215	0.975025	0.000000	0.000000	
1.047250	0.055727	3.439630	0.974350	0.000000	0.000000	
1.047812	0.056246	3.427179	0.974350	0.000000	0.000000	
1.048375	0.112288	3.415632	0.973675	0.000000	0.000000	
1.048375	0.056042	3.414868	0.973000	0.000000	0.000000	
1.048938	0.112265	3.402570	0.973000	0.000000	0.000000	
1.048938	0.056223	3.400000	0.973000	0.000000	0.000000	
1.048938	0.056223	3.390402	0.973000	0.000000	0.000000	
1.048938	0.000000	3.352331	0.973000	0.000000	0.000000	
1.049500	0.056729	3.326960	0.973000	0.000000	0.000000	
1.049500	0.056729	3.323346	0.973000	0.000000	0.000000	
1.049500	0.056729	3.311770	0.973000	0.000000	0.000000	
1.049500	0.000000	3.305593	0.973000	0.000000	0.000000	
1.049500	0.000000	3.256241	0.973000	0.000000	0.000000	
1.049500	0.000000	3.235620	0.973000	0.000000	0.000000	
1.049500	0.000000	3.193042	0.973000	0.000000	0.000000	
1.059062	1.036439	3.193042	0.975025	0.220025	0.000000	
1.131063	8.053115	3.193042	0.993925	4.044322	0.000000	
1.197438	14.844304	3.193042	1.014175	5.856987	0.000000	
1.253125	17.361912	3.193042	1.031725	5.469329	0.000000	
1.294188	13.993299	3.193042	1.043875	3.784042	0.000000	
1.326813	10.244637	3.193042	1.051975	2.447329	0.000000	
1.343125	6.846476	3.193042	1.054000	1.338525	0.000000	
1.346500	3.652487	3.193042	1.054000	0.460634	0.000000	
1.343688	1.201899	3.193042	1.054000	0.035525	0.000000	
1.339188	0.108255	3.193042	1.054000	0.000000	0.000000	
1.335250	0.000000	3.193042	1.054000	0.000000	0.000000	
1.330750	0.000000	3.193042	1.054000	0.000000	0.000000	
1.325125	0.000000	3.193042	1.054000	0.000000	0.000000	
